	SS	PromoterDistance	DistTerm	Distance	sameStrand	DownDistance	sameDownStrand	AAAA/TTTT	AAAC/GTTT	AAAG/CTTT	AAAT/ATTT	AACA/TGTT	AACC/GGTT	AACG/CGTT	AACT/AGTT	AAGA/TCTT	AAGC/GCTT	AAGG/CCTT	AAGT/ACTT	AATA/TATT	AATC/GATT	AATG/CATT	AATT/AATT	ACAA/TTGT	ACAC/GTGT	ACAG/CTGT	ACAT/ATGT	ACCA/TGGT	ACCC/GGGT	ACCG/CGGT	ACCT/AGGT	ACGA/TCGT	ACGC/GCGT	ACGG/CCGT	ACGT/ACGT	ACTA/TAGT	ACTC/GAGT	ACTG/CAGT	AGAA/TTCT	AGAC/GTCT	AGAG/CTCT	AGAT/ATCT	AGCA/TGCT	AGCC/GGCT	AGCG/CGCT	AGCT/AGCT	AGGA/TCCT	AGGC/GCCT	AGGG/CCCT	AGTA/TACT	AGTC/GACT	AGTG/CACT	ATAA/TTAT	ATAC/GTAT	ATAG/CTAT	ATAT/ATAT	ATCA/TGAT	ATCC/GGAT	ATCG/CGAT	ATGA/TCAT	ATGC/GCAT	ATGG/CCAT	ATTA/TAAT	ATTC/GAAT	ATTG/CAAT	CAAA/TTTG	CAAC/GTTG	CAAG/CTTG	CACA/TGTG	CACC/GGTG	CACG/CGTG	CAGA/TCTG	CAGC/GCTG	CAGG/CCTG	CATA/TATG	CATC/GATG	CATG/CATG	CCAA/TTGG	CCAC/GTGG	CCAG/CTGG	CCCA/TGGG	CCCC/GGGG	CCCG/CGGG	CCGA/TCGG	CCGC/GCGG	CCGG/CCGG	CCTA/TAGG	CCTC/GAGG	CGAA/TTCG	CGAC/GTCG	CGAG/CTCG	CGCA/TGCG	CGCC/GGCG	CGCG/CGCG	CGGA/TCCG	CGGC/GCCG	CGTA/TACG	CGTC/GACG	CTAA/TTAG	CTAC/GTAG	CTAG/CTAG	CTCA/TGAG	CTCC/GGAG	CTGA/TCAG	CTGC/GCAG	CTTA/TAAG	CTTC/GAAG	GAAA/TTTC	GAAC/GTTC	GACA/TGTC	GACC/GGTC	GAGA/TCTC	GAGC/GCTC	GATA/TATC	GATC/GATC	GCAA/TTGC	GCAC/GTGC	GCCA/TGGC	GCCC/GGGC	GCGA/TCGC	GCGC/GCGC	GCTA/TAGC	GGAA/TTCC	GGAC/GTCC	GGCA/TGCC	GGCC/GGCC	GGGA/TCCC	GGTA/TACC	GTAA/TTAC	GTAC/GTAC	GTCA/TGAC	GTGA/TCAC	GTTA/TAAC	TAAA/TTTA	TACA/TGTA	TAGA/TCTA	TATA/TATA	TCAA/TTGA	TCCA/TGGA	TCGA/TCGA	TGAA/TTCA	TGCA/TGCA	TTAA/TTAA
S_enterica_LT2_RAND_1080	-30.1	-1000	1000	0	0	0	0	0.02127659574468085	0.0	0.035460992907801414	0.014184397163120567	0.0	0.0	0.014184397163120567	0.0070921985815602835	0.0070921985815602835	0.0070921985815602835	0.0070921985815602835	0.014184397163120567	0.014184397163120567	0.0070921985815602835	0.0	0.0	0.0	0.0	0.0070921985815602835	0.014184397163120567	0.028368794326241134	0.0	0.014184397163120567	0.014184397163120567	0.0070921985815602835	0.014184397163120567	0.0070921985815602835	0.0070921985815602835	0.0	0.0	0.0070921985815602835	0.014184397163120567	0.0	0.0	0.0070921985815602835	0.0	0.014184397163120567	0.014184397163120567	0.0	0.0	0.0	0.0	0.0	0.0070921985815602835	0.0070921985815602835	0.02127659574468085	0.014184397163120567	0.0070921985815602835	0.0	0.0	0.014184397163120567	0.014184397163120567	0.0	0.0070921985815602835	0.0070921985815602835	0.0070921985815602835	0.0	0.0	0.014184397163120567	0.0	0.0	0.0070921985815602835	0.0070921985815602835	0.014184397163120567	0.0	0.014184397163120567	0.0070921985815602835	0.014184397163120567	0.014184397163120567	0.0	0.014184397163120567	0.02127659574468085	0.02127659574468085	0.0	0.0	0.0	0.014184397163120567	0.014184397163120567	0.0	0.0	0.0	0.0	0.035460992907801414	0.0070921985815602835	0.014184397163120567	0.0070921985815602835	0.014184397163120567	0.0070921985815602835	0.014184397163120567	0.0	0.014184397163120567	0.0	0.0	0.0	0.0070921985815602835	0.0	0.0	0.0	0.0	0.0	0.0070921985815602835	0.0070921985815602835	0.014184397163120567	0.0070921985815602835	0.014184397163120567	0.0	0.014184397163120567	0.0	0.0	0.0070921985815602835	0.028368794326241134	0.0	0.02127659574468085	0.0070921985815602835	0.0070921985815602835	0.0	0.0	0.0	0.0070921985815602835	0.0	0.04255319148936171	0.014184397163120567	0.0070921985815602835	0.0	0.0070921985815602835	0.014184397163120567	0.028368794326241134	0.0	0.0	0.0	0.0	0.0070921985815602835	0.0070921985815602835	0.0	0.0	0.0070921985815602835
S_enterica_LT2_RAND_1081	-4.67	0	1000	-213	1	15	1	0.039473684210526314	0.013157894736842105	0.013157894736842105	0.039473684210526314	0.013157894736842105	0.013157894736842105	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.013157894736842105	0.0	0.02631578947368421	0.013157894736842105	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.02631578947368421	0.0	0.02631578947368421	0.0	0.013157894736842105	0.0	0.013157894736842105	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105	0.05263157894736842	0.0	0.0	0.0	0.02631578947368421	0.0	0.013157894736842105	0.02631578947368421	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.02631578947368421	0.0	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.013157894736842105	0.02631578947368421	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.02631578947368421	0.0	0.013157894736842105	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0	0.013157894736842105	0.0	0.013157894736842105	0.0	0.013157894736842105	0.013157894736842105	0.039473684210526314	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0
S_enterica_LT2_RAND_1082	-25.6	-1000	1000	0	1	0	1	0.0	0.012195121951219513	0.0	0.0	0.0	0.0	0.012195121951219513	0.012195121951219513	0.0	0.0	0.012195121951219513	0.0	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.0	0.03658536585365854	0.012195121951219513	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.0	0.012195121951219513	0.0	0.0	0.0	0.0	0.012195121951219513	0.012195121951219513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	0.012195121951219513	0.0	0.012195121951219513	0.0	0.0	0.0	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.0	0.024390243902439025	0.012195121951219513	0.012195121951219513	0.0	0.0	0.024390243902439025	0.0	0.012195121951219513	0.0	0.0	0.012195121951219513	0.0	0.0	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.0	0.0	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.0	0.0	0.012195121951219513	0.03658536585365854	0.0	0.012195121951219513	0.06097560975609756	0.012195121951219513	0.0	0.03658536585365854	0.012195121951219513	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.012195121951219513	0.0	0.0	0.0	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.04878048780487805	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.012195121951219513	0.0	0.0	0.0	0.0	0.0	0.03658536585365854	0.0	0.0	0.0	0.0	0.0
S_enterica_LT2_RAND_1083	-39.1	-75	1000	0	0	0	0	0.0	0.0053475935828877	0.0	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0427807486631016	0.0	0.0	0.0	0.0053475935828877	0.0	0.0160427807486631	0.0	0.0	0.0	0.0106951871657754	0.0053475935828877	0.016042780748663103	0.0	0.0	0.0053475935828877	0.0160427807486631	0.0	0.0053475935828877	0.021390374331550804	0.0213903743315508	0.0106951871657754	0.0053475935828877	0.0	0.0053475935828877	0.0	0.0053475935828877	0.0	0.0053475935828877	0.0053475935828877	0.0106951871657754	0.026737967914438502	0.0053475935828877	0.0106951871657754	0.0053475935828877	0.0053475935828877	0.0	0.0106951871657754	0.0	0.0	0.0053475935828877	0.0	0.0106951871657754	0.0213903743315508	0.0053475935828877	0.0	0.0053475935828877	0.0	0.0	0.0053475935828877	0.0	0.0053475935828877	0.0	0.026737967914438505	0.0	0.0	0.0106951871657754	0.0106951871657754	0.0053475935828877	0.026737967914438502	0.016042780748663103	0.0	0.0053475935828877	0.0	0.0	0.0	0.0106951871657754	0.0	0.0213903743315508	0.0160427807486631	0.0106951871657754	0.0106951871657754	0.016042780748663103	0.0	0.0	0.0053475935828877	0.026737967914438505	0.0	0.0	0.0320855614973262	0.0	0.0	0.04278074866310161	0.0106951871657754	0.0053475935828877	0.0053475935828877	0.0053475935828877	0.0	0.0213903743315508	0.0053475935828877	0.016042780748663103	0.0106951871657754	0.0	0.0053475935828877	0.0	0.0	0.026737967914438505	0.0	0.0053475935828877	0.0213903743315508	0.0160427807486631	0.0053475935828877	0.016042780748663103	0.0	0.0053475935828877	0.0106951871657754	0.016042780748663103	0.0053475935828877	0.0053475935828877	0.0	0.0106951871657754	0.021390374331550804	0.0	0.0053475935828877	0.0106951871657754	0.0106951871657754	0.0	0.0	0.0160427807486631	0.021390374331550804	0.0106951871657754	0.0	0.0	0.0	0.0053475935828877	0.0053475935828877	0.0	0.0	0.0	0.0106951871657754
S_enterica_LT2_RAND_1084	-46.6	-17	1000	0	1	0	1	0.0	0.0	0.0	0.015384615384615385	0.010256410256410256	0.0	0.010256410256410256	0.0	0.010256410256410256	0.010256410256410256	0.005128205128205128	0.0	0.010256410256410256	0.020512820512820513	0.0	0.0	0.0	0.005128205128205128	0.005128205128205128	0.0	0.02564102564102564	0.005128205128205128	0.010256410256410256	0.0	0.015384615384615385	0.015384615384615385	0.005128205128205128	0.0	0.0	0.0	0.005128205128205128	0.015384615384615385	0.0	0.005128205128205128	0.010256410256410256	0.005128205128205128	0.0	0.041025641025641026	0.010256410256410256	0.010256410256410256	0.005128205128205128	0.0	0.005128205128205128	0.0	0.0	0.005128205128205128	0.005128205128205128	0.010256410256410256	0.005128205128205128	0.010256410256410256	0.0	0.020512820512820513	0.010256410256410256	0.0	0.010256410256410256	0.0	0.005128205128205128	0.010256410256410256	0.005128205128205128	0.010256410256410256	0.0	0.0	0.020512820512820513	0.0	0.005128205128205128	0.041025641025641026	0.010256410256410256	0.005128205128205128	0.015384615384615385	0.0	0.010256410256410256	0.010256410256410256	0.02564102564102564	0.005128205128205128	0.0	0.005128205128205128	0.0	0.03076923076923077	0.0	0.0	0.005128205128205128	0.010256410256410256	0.0	0.005128205128205128	0.0	0.02564102564102564	0.015384615384615385	0.005128205128205128	0.015384615384615385	0.005128205128205128	0.020512820512820513	0.0	0.010256410256410256	0.0	0.0	0.0	0.015384615384615385	0.015384615384615385	0.005128205128205128	0.020512820512820513	0.010256410256410256	0.005128205128205128	0.0	0.010256410256410256	0.005128205128205128	0.0	0.005128205128205128	0.0	0.005128205128205128	0.005128205128205128	0.020512820512820513	0.005128205128205128	0.020512820512820513	0.015384615384615385	0.015384615384615385	0.015384615384615385	0.005128205128205128	0.020512820512820513	0.0	0.0	0.010256410256410256	0.005128205128205128	0.0	0.02564102564102564	0.0	0.005128205128205128	0.0	0.0	0.010256410256410256	0.005128205128205128	0.010256410256410256	0.005128205128205128	0.0	0.0	0.0	0.0
S_enterica_LT2_RAND_1085	-56.2	0	0	0	1	0	1	0.0558659217877095	0.019553072625698324	0.0	0.03910614525139665	0.008379888268156424	0.0111731843575419	0.0111731843575419	0.002793296089385475	0.002793296089385475	0.002793296089385475	0.002793296089385475	0.0	0.027932960893854747	0.0111731843575419	0.00558659217877095	0.013966480446927373	0.01675977653631285	0.0	0.00558659217877095	0.002793296089385475	0.00558659217877095	0.00558659217877095	0.0111731843575419	0.008379888268156424	0.0111731843575419	0.00558659217877095	0.008379888268156424	0.0	0.008379888268156424	0.0	0.013966480446927375	0.0111731843575419	0.002793296089385475	0.0	0.008379888268156424	0.0111731843575419	0.002793296089385475	0.00558659217877095	0.002793296089385475	0.002793296089385475	0.0	0.00558659217877095	0.008379888268156424	0.00558659217877095	0.00558659217877095	0.025139664804469275	0.00558659217877095	0.013966480446927373	0.00558659217877095	0.0111731843575419	0.008379888268156424	0.0111731843575419	0.008379888268156424	0.0	0.0	0.013966480446927373	0.00558659217877095	0.013966480446927373	0.01675977653631285	0.008379888268156424	0.00558659217877095	0.00558659217877095	0.008379888268156424	0.0	0.008379888268156424	0.008379888268156424	0.013966480446927373	0.002793296089385475	0.002793296089385475	0.0	0.00558659217877095	0.00558659217877095	0.0111731843575419	0.0	0.002793296089385475	0.008379888268156424	0.002793296089385475	0.00558659217877095	0.008379888268156424	0.0	0.0	0.002793296089385475	0.00558659217877095	0.002793296089385475	0.008379888268156424	0.00558659217877095	0.0	0.0	0.013966480446927373	0.0111731843575419	0.002793296089385475	0.00558659217877095	0.008379888268156424	0.0	0.002793296089385475	0.0	0.002793296089385475	0.025139664804469275	0.00558659217877095	0.0	0.01675977653631285	0.002793296089385475	0.0	0.00558659217877095	0.0	0.00558659217877095	0.013966480446927373	0.00558659217877095	0.013966480446927375	0.0111731843575419	0.008379888268156424	0.002793296089385475	0.002793296089385475	0.002793296089385475	0.008379888268156424	0.00558659217877095	0.002793296089385475	0.013966480446927373	0.002793296089385475	0.00558659217877095	0.00558659217877095	0.00558659217877095	0.008379888268156424	0.002793296089385475	0.002793296089385475	0.002793296089385475	0.025139664804469275	0.0111731843575419	0.0111731843575419	0.00558659217877095	0.008379888268156424	0.008379888268156424	0.002793296089385475	0.00558659217877095	0.008379888268156424	0.00558659217877095
S_enterica_LT2_RAND_1086	-81.0	0	639	0	1	0	1	0.008771929824561403	0.011695906432748537	0.008771929824561403	0.008771929824561403	0.014619883040935672	0.0029239766081871343	0.005847953216374269	0.008771929824561403	0.008771929824561403	0.008771929824561403	0.0	0.0	0.011695906432748537	0.008771929824561403	0.005847953216374269	0.0	0.0029239766081871343	0.0	0.008771929824561403	0.017543859649122806	0.014619883040935672	0.0029239766081871343	0.008771929824561403	0.005847953216374269	0.0029239766081871343	0.017543859649122806	0.005847953216374269	0.0029239766081871343	0.0029239766081871343	0.0	0.011695906432748537	0.005847953216374269	0.005847953216374269	0.0029239766081871343	0.014619883040935672	0.02046783625730994	0.005847953216374269	0.017543859649122806	0.008771929824561403	0.005847953216374269	0.005847953216374269	0.0	0.0	0.0029239766081871343	0.0029239766081871343	0.0029239766081871343	0.011695906432748537	0.014619883040935672	0.0	0.011695906432748537	0.005847953216374269	0.0	0.0029239766081871343	0.014619883040935672	0.005847953216374269	0.008771929824561403	0.0029239766081871343	0.005847953216374269	0.005847953216374269	0.005847953216374269	0.0029239766081871343	0.005847953216374269	0.005847953216374269	0.0029239766081871343	0.017543859649122806	0.03216374269005848	0.011695906432748537	0.005847953216374269	0.005847953216374269	0.011695906432748537	0.011695906432748537	0.0029239766081871343	0.017543859649122806	0.005847953216374269	0.0	0.0029239766081871343	0.0029239766081871343	0.005847953216374269	0.011695906432748537	0.005847953216374269	0.0	0.008771929824561403	0.0029239766081871343	0.0029239766081871343	0.02046783625730994	0.017543859649122806	0.005847953216374269	0.005847953216374269	0.02046783625730994	0.011695906432748537	0.011695906432748537	0.0	0.008771929824561403	0.0	0.0029239766081871343	0.0	0.02046783625730994	0.023391812865497075	0.0	0.005847953216374269	0.011695906432748537	0.011695906432748537	0.0029239766081871343	0.0029239766081871343	0.0	0.008771929824561403	0.005847953216374269	0.005847953216374269	0.0	0.014619883040935672	0.011695906432748537	0.0029239766081871343	0.008771929824561403	0.017543859649122806	0.011695906432748537	0.008771929824561403	0.005847953216374269	0.011695906432748537	0.0029239766081871343	0.0029239766081871343	0.02046783625730994	0.008771929824561403	0.005847953216374269	0.005847953216374269	0.0	0.0029239766081871343	0.011695906432748537	0.005847953216374269	0.0029239766081871343	0.0029239766081871343	0.005847953216374269	0.005847953216374269	0.0	0.008771929824561403	0.0	0.005847953216374269
S_enterica_LT2_RAND_1087	-34.7	-1000	1000	0	0	0	0	0.02158273381294964	0.02158273381294964	0.0	0.0	0.007194244604316547	0.02158273381294964	0.02158273381294964	0.007194244604316547	0.014388489208633094	0.007194244604316547	0.014388489208633094	0.0	0.0	0.014388489208633094	0.0	0.0	0.0	0.0	0.014388489208633094	0.007194244604316547	0.02158273381294964	0.007194244604316547	0.007194244604316547	0.02158273381294964	0.007194244604316547	0.014388489208633094	0.014388489208633094	0.0	0.007194244604316547	0.0	0.007194244604316547	0.014388489208633094	0.007194244604316547	0.0	0.0	0.0	0.0	0.014388489208633094	0.007194244604316547	0.0	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.0	0.0	0.0	0.0	0.0	0.0	0.014388489208633094	0.014388489208633094	0.0	0.014388489208633094	0.0	0.007194244604316547	0.0	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.02877697841726619	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.014388489208633094	0.0	0.014388489208633094	0.007194244604316547	0.02877697841726619	0.014388489208633094	0.014388489208633094	0.007194244604316547	0.007194244604316547	0.014388489208633094	0.0	0.02158273381294964	0.0	0.0	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.02877697841726619	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.0	0.007194244604316547	0.0	0.014388489208633094	0.0	0.0	0.0	0.0	0.007194244604316547	0.007194244604316547	0.02158273381294964	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.007194244604316547	0.0	0.0	0.0	0.0	0.007194244604316547	0.007194244604316547	0.02158273381294964	0.007194244604316547	0.014388489208633094	0.007194244604316547	0.007194244604316547	0.014388489208633094	0.0	0.014388489208633094	0.0	0.014388489208633094	0.02158273381294964	0.014388489208633094	0.0	0.007194244604316547	0.0	0.0	0.007194244604316547	0.0	0.0	0.0	0.014388489208633094	0.007194244604316547	0.0	0.007194244604316547	0.0	0.0
S_enterica_LT2_RAND_1088	-20.2	-48	0	0	1	0	1	0.0	0.0	0.0	0.0	0.0	0.0273972602739726	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0410958904109589	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0273972602739726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0410958904109589	0.0273972602739726	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0410958904109589	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0136986301369863	0.0273972602739726	0.0	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0136986301369863	0.0136986301369863	0.0273972602739726	0.0273972602739726	0.0273972602739726	0.0	0.0136986301369863	0.0	0.0273972602739726	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0410958904109589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0136986301369863	0.0	0.0273972602739726	0.0410958904109589	0.0136986301369863	0.0136986301369863	0.0	0.0136986301369863	0.0	0.0	0.0136986301369863	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S_enterica_LT2_RAND_1090	-53.5	0	213	0	1	0	1	0.0045045045045045045	0.009009009009009009	0.013513513513513514	0.009009009009009009	0.0045045045045045045	0.013513513513513514	0.0045045045045045045	0.0	0.013513513513513514	0.009009009009009009	0.0045045045045045045	0.0045045045045045045	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.0045045045045045045	0.0	0.018018018018018018	0.0	0.018018018018018018	0.009009009009009009	0.013513513513513514	0.013513513513513514	0.009009009009009009	0.0045045045045045045	0.0	0.0	0.0	0.0045045045045045045	0.0045045045045045045	0.0045045045045045045	0.009009009009009009	0.0	0.013513513513513514	0.009009009009009009	0.0045045045045045045	0.0045045045045045045	0.009009009009009009	0.0045045045045045045	0.0	0.0	0.0045045045045045045	0.0	0.0045045045045045045	0.013513513513513514	0.009009009009009009	0.018018018018018018	0.0045045045045045045	0.02252252252252252	0.0045045045045045045	0.009009009009009009	0.018018018018018018	0.0	0.0	0.0	0.018018018018018018	0.009009009009009009	0.0	0.0	0.013513513513513514	0.0045045045045045045	0.0	0.0045045045045045045	0.009009009009009009	0.013513513513513514	0.0	0.009009009009009009	0.0045045045045045045	0.0045045045045045045	0.0045045045045045045	0.0045045045045045045	0.0	0.0	0.009009009009009009	0.02252252252252252	0.018018018018018018	0.009009009009009009	0.0045045045045045045	0.009009009009009009	0.018018018018018018	0.0045045045045045045	0.013513513513513514	0.03153153153153153	0.018018018018018018	0.018018018018018018	0.040540540540540536	0.009009009009009009	0.02702702702702703	0.0045045045045045045	0.0	0.0	0.0045045045045045045	0.009009009009009009	0.0	0.0045045045045045045	0.0045045045045045045	0.013513513513513514	0.0045045045045045045	0.0045045045045045045	0.0	0.013513513513513514	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.018018018018018018	0.009009009009009009	0.0045045045045045045	0.0045045045045045045	0.0045045045045045045	0.018018018018018018	0.018018018018018018	0.009009009009009009	0.009009009009009009	0.009009009009009009	0.0045045045045045045	0.0045045045045045045	0.0045045045045045045	0.0045045045045045045	0.0	0.0045045045045045045	0.009009009009009009	0.013513513513513514	0.0	0.009009009009009009	0.0	0.0	0.0045045045045045045	0.013513513513513514	0.0045045045045045045	0.0045045045045045045	0.0	0.0045045045045045045	0.0045045045045045045
S_enterica_LT2_RAND_1091	-2.8	0	1000	-148	0	10	1	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.019230769230769232	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.009615384615384616	0.0	0.028846153846153848	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.0	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.0	0.0	0.009615384615384616	0.009615384615384616	0.0	0.019230769230769232	0.0	0.0	0.0	0.019230769230769232	0.0	0.019230769230769232	0.019230769230769232	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.019230769230769232	0.0	0.019230769230769232	0.0	0.009615384615384616	0.0	0.019230769230769232	0.028846153846153848	0.009615384615384616	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.0	0.0	0.0	0.009615384615384616	0.009615384615384616	0.019230769230769232	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.009615384615384616	0.0	0.009615384615384616	0.0	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.0	0.019230769230769232	0.009615384615384616	0.0	0.0	0.019230769230769232	0.019230769230769232	0.0	0.019230769230769232	0.0	0.0
S_enterica_LT2_RAND_1092	-88.12	0	1000	-77	1	0	0	0.03112033195020747	0.012448132780082988	0.008298755186721992	0.012448132780082987	0.02074688796680498	0.016597510373443983	0.014522821576763486	0.006224066390041493	0.006224066390041494	0.002074688796680498	0.014522821576763486	0.008298755186721992	0.012448132780082988	0.014522821576763486	0.008298755186721992	0.002074688796680498	0.014522821576763486	0.01037344398340249	0.008298755186721992	0.01037344398340249	0.008298755186721992	0.004149377593360996	0.016597510373443983	0.01037344398340249	0.012448132780082988	0.008298755186721992	0.002074688796680498	0.008298755186721992	0.004149377593360996	0.002074688796680498	0.006224066390041493	0.006224066390041494	0.002074688796680498	0.002074688796680498	0.008298755186721992	0.002074688796680498	0.008298755186721992	0.006224066390041494	0.002074688796680498	0.014522821576763486	0.006224066390041494	0.002074688796680498	0.004149377593360996	0.004149377593360996	0.006224066390041494	0.01037344398340249	0.008298755186721992	0.006224066390041493	0.012448132780082987	0.01037344398340249	0.006224066390041494	0.01037344398340249	0.006224066390041493	0.004149377593360996	0.004149377593360996	0.012448132780082988	0.004149377593360996	0.01037344398340249	0.008298755186721992	0.012448132780082987	0.006224066390041494	0.006224066390041493	0.006224066390041494	0.008298755186721992	0.006224066390041494	0.006224066390041494	0.012448132780082987	0.012448132780082987	0.0	0.002074688796680498	0.006224066390041494	0.004149377593360996	0.012448132780082987	0.004149377593360996	0.002074688796680498	0.002074688796680498	0.004149377593360996	0.008298755186721992	0.004149377593360996	0.002074688796680498	0.004149377593360996	0.004149377593360996	0.01037344398340249	0.0	0.008298755186721992	0.006224066390041494	0.004149377593360996	0.0	0.004149377593360996	0.01037344398340249	0.006224066390041494	0.004149377593360996	0.004149377593360996	0.0	0.008298755186721992	0.004149377593360996	0.004149377593360996	0.006224066390041494	0.01037344398340249	0.006224066390041494	0.012448132780082987	0.006224066390041494	0.01037344398340249	0.006224066390041493	0.004149377593360996	0.006224066390041493	0.016597510373443983	0.002074688796680498	0.004149377593360996	0.0	0.006224066390041494	0.002074688796680498	0.004149377593360996	0.004149377593360996	0.006224066390041493	0.01037344398340249	0.004149377593360996	0.004149377593360996	0.0	0.002074688796680498	0.01037344398340249	0.01867219917012448	0.0	0.01037344398340249	0.012448132780082988	0.026970954356846474	0.012448132780082987	0.006224066390041493	0.002074688796680498	0.004149377593360996	0.012448132780082987	0.008298755186721992	0.002074688796680498	0.006224066390041494	0.0	0.014522821576763486
